-1.606661975383758545e-01
-2.105469852685928345e-01
-2.135241031646728516e-01
-2.293893247842788696e-01
-2.543803751468658447e-01
-2.512120604515075684e-01
-2.786153852939605713e-01
-2.855511903762817383e-01
-2.679641842842102051e-01
-2.873627543449401855e-01
-3.398206532001495361e-01
-3.776758313179016113e-01
-3.346244990825653076e-01
-3.692161142826080322e-01
-4.085839092731475830e-01
-3.819958269596099854e-01
-3.712185025215148926e-01
-3.512480854988098145e-01
-4.179144799709320068e-01
-3.614787161350250244e-01
-3.762673735618591309e-01
-3.316343724727630615e-01
-3.042582869529724121e-01
-3.148877322673797607e-01
-3.462423682212829590e-01
-3.636437356472015381e-01
-3.407412767410278320e-01
-3.474973738193511963e-01
-3.810498416423797607e-01
-3.675132393836975098e-01
-3.934952914714813232e-01
-4.107726216316223145e-01
-4.192634522914886475e-01
-4.022838175296783447e-01
-3.086687326431274414e-01
-3.465795516967773438e-01
-2.882632017135620117e-01
-2.871001660823822021e-01
-2.576969265937805176e-01
-2.479692697525024414e-01
-1.934271156787872314e-01
-1.963109225034713745e-01
-1.791424453258514404e-01
-2.014731615781784058e-01
-1.552630364894866943e-01
-1.331239193677902222e-01
-1.421117037534713745e-01
-1.121648922562599182e-01
-1.372543573379516602e-01
-1.171645149588584900e-01
-1.103968024253845215e-01
-9.430148452520370483e-02
-8.405495434999465942e-02
-8.135505020618438721e-02
-7.815949618816375732e-02
-8.936448395252227783e-02
-1.001997143030166626e-01
-8.648639917373657227e-02
-7.672569900751113892e-02
-7.616589963436126709e-02
-7.857063412666320801e-02
-8.023687452077865601e-02
-6.509183347225189209e-02
-6.532476097345352173e-02
-5.393267422914505005e-02
-4.562963917851448059e-02
-3.671216592192649841e-02
-4.247592017054557800e-02
-5.198437720537185669e-02
-5.742764100432395935e-02
-5.002144724130630493e-02
-6.324368715286254883e-02
-7.804183661937713623e-02
-6.467878818511962891e-02
-3.840317577123641968e-02
-3.685819730162620544e-02
-3.757298737764358521e-02
-3.506875410676002502e-02
-4.323353245854377747e-02
-3.636460378766059875e-02
-5.051449686288833618e-02
-5.427566170692443848e-02
-5.568880215287208557e-02
-6.348173320293426514e-02
-4.436999559402465820e-02
-3.898500278592109680e-02
-3.484476730227470398e-02
-3.423487767577171326e-02
-3.811928629875183105e-02
-4.925711452960968018e-02
-5.775126442313194275e-02
-5.220427736639976501e-02
-7.762022316455841064e-02
-9.903903305530548096e-02
-1.389294862747192383e-01
-1.873951107263565063e-01
-2.271695286035537720e-01
-2.407462894916534424e-01
-1.919700801372528076e-01
-2.273785918951034546e-01
-1.873102188110351562e-01
-1.594260632991790771e-01
-2.343360334634780884e-01
-2.142173051834106445e-01
-2.034526020288467407e-01
-1.886353641748428345e-01
-1.998709589242935181e-01
-1.465145349502563477e-01
-2.249557226896286011e-01
-1.745931655168533325e-01
-1.837003678083419800e-01
-1.365251839160919189e-01
-1.577097177505493164e-01
-1.511584520339965820e-01
-1.941882967948913574e-01
-1.711319833993911743e-01
-1.550348103046417236e-01
-1.164987832307815552e-01
-1.330817043781280518e-01
-9.879097342491149902e-02
-7.833702117204666138e-02
-7.108630239963531494e-02
-4.454144835472106934e-02
-4.008412361145019531e-02
-4.537649825215339661e-02
-3.678557649254798889e-02
-6.332629919052124023e-02
-6.856151670217514038e-02
-7.473881542682647705e-02
-8.062651753425598145e-02
-7.898932695388793945e-02
-7.676770538091659546e-02
-7.795405387878417969e-02
-1.092169880867004395e-01
-1.340609192848205566e-01
-1.372745633125305176e-01
-1.613062620162963867e-01
-1.106086596846580505e-01
-1.204700842499732971e-01
-1.380156874656677246e-01
-1.658935397863388062e-01
-1.528562605381011963e-01
-1.203226968646049500e-01
-8.563013374805450439e-02
-7.805736362934112549e-02
-6.005372107028961182e-02
-8.766441047191619873e-02
-8.563092350959777832e-02
-1.238154843449592590e-01
-1.385282576084136963e-01
-9.937581419944763184e-02
-1.052846461534500122e-01
-1.156187281012535095e-01
-1.013506054878234863e-01
-9.149252623319625854e-02
-8.609700202941894531e-02
-9.167798608541488647e-02
-1.033646762371063232e-01
-1.297114193439483643e-01
-1.320486217737197876e-01
-1.316196471452713013e-01
-1.261535733938217163e-01
-9.677810221910476685e-02
-1.030823737382888794e-01
-8.120079338550567627e-02
-8.396595716476440430e-02
-5.975758284330368042e-02
-6.311988085508346558e-02
-6.656972318887710571e-02
-9.385594725608825684e-02
-1.113002151250839233e-01
-1.309469342231750488e-01
-1.807640194892883301e-01
-1.376358568668365479e-01
-1.330551505088806152e-01
-1.152095124125480652e-01
-1.245443522930145264e-01
-8.561208844184875488e-02
-1.463336944580078125e-01
-1.644802689552307129e-01
-1.971455961465835571e-01
-1.858572959899902344e-01
-1.520859152078628540e-01
-1.463163644075393677e-01
-1.389047205448150635e-01
-1.225083321332931519e-01
-1.010811924934387207e-01
-9.281757473945617676e-02
-9.751040488481521606e-02
-1.181085407733917236e-01
-8.670205622911453247e-02
-8.608646690845489502e-02
-8.500858396291732788e-02
-9.564247727394104004e-02
-1.026705652475357056e-01
-9.345794469118118286e-02
-8.491811156272888184e-02
-7.907100021839141846e-02
-7.140733301639556885e-02
-6.069294735789299011e-02
-5.465130507946014404e-02
-5.267285183072090149e-02
-4.843707010149955750e-02
-4.214024543762207031e-02
-3.390531241893768311e-02
-3.109598532319068909e-02
-3.299184888601303101e-02
-2.937925048172473907e-02
-2.960182167589664459e-02
-2.900277823209762573e-02
-3.006309457123279572e-02
-3.304215893149375916e-02
-2.892502024769783020e-02
-3.391011804342269897e-02
-3.366284817457199097e-02
-3.284418955445289612e-02
-3.347922489047050476e-02
-3.419684246182441711e-02
-3.890426084399223328e-02
-5.291606485843658447e-02
-4.373789206147193909e-02
-4.695646464824676514e-02
-6.178643181920051575e-02
-8.856160938739776611e-02
-1.285737454891204834e-01
-1.347429454326629639e-01
-1.439664661884307861e-01
-1.690238714218139648e-01
-1.601872593164443970e-01
-1.539493501186370850e-01
-1.509898304939270020e-01
-1.583612263202667236e-01
-1.352270543575286865e-01
-1.697079539299011230e-01
-1.491879820823669434e-01
-1.774561256170272827e-01
-1.646586507558822632e-01
-1.598531901836395264e-01
-1.484395563602447510e-01
-1.591530442237854004e-01
-1.635269820690155029e-01
-1.571063399314880371e-01
-2.136202603578567505e-01
-1.861848831176757812e-01
-1.831117570400238037e-01
-1.995769888162612915e-01
-1.553452610969543457e-01
-1.499694287776947021e-01
-1.622831225395202637e-01
-2.131786495447158813e-01
-2.078172266483306885e-01
-2.183342725038528442e-01
-2.207535505294799805e-01
-2.067173421382904053e-01
-2.620170116424560547e-01
-2.327028959989547729e-01
-2.437825351953506470e-01
-2.729477584362030029e-01
-2.927459180355072021e-01
-2.758377790451049805e-01
-2.584618628025054932e-01
-2.982443273067474365e-01
-3.479157984256744385e-01
-3.499754667282104492e-01
-3.832721710205078125e-01
-3.494814634323120117e-01
-3.392787277698516846e-01
-3.150244355201721191e-01
-2.934359014034271240e-01
-2.895574271678924561e-01
-3.579003810882568359e-01
-3.532937467098236084e-01
-4.146824181079864502e-01
-3.103629946708679199e-01
-3.677617907524108887e-01
-4.111883044242858887e-01
-3.450763821601867676e-01
-3.450447618961334229e-01
-4.174405932426452637e-01
-3.370594382286071777e-01
-4.307883977890014648e-01
-3.290767967700958252e-01
-3.243384361267089844e-01
-3.202747702598571777e-01
-3.599953651428222656e-01
-3.508355617523193359e-01
-3.974908590316772461e-01
-3.764963448047637939e-01
-3.345139920711517334e-01
-3.329075574874877930e-01
-4.047056734561920166e-01
-4.543969333171844482e-01
-4.163713455200195312e-01
-4.361503124237060547e-01
-3.753344118595123291e-01
-4.530722498893737793e-01
-4.598335325717926025e-01
-4.125174582004547119e-01
-4.133238196372985840e-01
-4.085732400417327881e-01
-4.600243270397186279e-01
-4.626516401767730713e-01
-4.606580138206481934e-01
-4.338105022907257080e-01
-4.452602565288543701e-01
-4.716854095458984375e-01
-4.560863673686981201e-01
-4.984757602214813232e-01
-4.620358943939208984e-01
-4.298875927925109863e-01
-4.813810884952545166e-01
-3.915260136127471924e-01
-4.041539132595062256e-01
-4.051378071308135986e-01
-3.751675486564636230e-01
-3.326197862625122070e-01
-3.988933861255645752e-01
-3.456548154354095459e-01
-3.268511891365051270e-01
-3.784808814525604248e-01
-3.738954663276672363e-01
-3.562745451927185059e-01
-4.013858437538146973e-01
-3.521656990051269531e-01
-3.147322833538055420e-01
-3.155350983142852783e-01
-3.895312547683715820e-01
-3.242899775505065918e-01
-3.558560907840728760e-01
-3.860966265201568604e-01
-3.956773877143859863e-01
-4.095697402954101562e-01
-3.856672942638397217e-01
-3.816789388656616211e-01
-3.646957576274871826e-01
-3.915575444698333740e-01
-4.269348382949829102e-01
-4.407925903797149658e-01
-4.188311994075775146e-01
-4.331729114055633545e-01
-4.981965124607086182e-01
-4.520382881164550781e-01
-4.342266321182250977e-01
-4.582690298557281494e-01
-4.831551015377044678e-01
-4.934504032135009766e-01
-4.798043966293334961e-01
-4.512744545936584473e-01
-4.508118033409118652e-01
-4.812321364879608154e-01
-5.740187168121337891e-01
-5.422882437705993652e-01
-5.463832020759582520e-01
-4.899270534515380859e-01
-5.080114603042602539e-01
-4.804540276527404785e-01
-4.778164327144622803e-01
-4.790616631507873535e-01
-4.968460798263549805e-01
-4.682663381099700928e-01
-4.871622622013092041e-01
-4.087018966674804688e-01
-4.928325414657592773e-01
-4.208322763442993164e-01
-4.236323535442352295e-01
-3.652864098548889160e-01
-3.417879343032836914e-01
-2.888729572296142578e-01
-2.759523987770080566e-01
-2.510155439376831055e-01
-2.786044180393218994e-01
-2.464976310729980469e-01
-1.977382004261016846e-01
-1.983454823493957520e-01
-1.739260852336883545e-01
-1.891679614782333374e-01
-1.984519809484481812e-01
-1.665307283401489258e-01
-2.037300169467926025e-01
-2.546277642250061035e-01
-1.846258938312530518e-01
-2.065461724996566772e-01
-2.718665003776550293e-01
-2.421789467334747314e-01
-3.007513582706451416e-01
-3.477160930633544922e-01
-3.470461368560791016e-01
-4.079166650772094727e-01
-3.446376919746398926e-01
-3.649758696556091309e-01
-3.508585989475250244e-01
-3.575276136398315430e-01
-3.135019540786743164e-01
-3.201130032539367676e-01
-2.966649234294891357e-01
-3.494373559951782227e-01
-3.833350241184234619e-01
-4.038818776607513428e-01
-4.248048067092895508e-01
-3.979162275791168213e-01
-4.310967922210693359e-01
-4.560086727142333984e-01
-4.335286021232604980e-01
-4.626294374465942383e-01
-4.638854265213012695e-01
-4.519162178039550781e-01
-5.211717486381530762e-01
-5.230054259300231934e-01
-5.412146449089050293e-01
-5.241534709930419922e-01
-5.285760760307312012e-01
-5.089399218559265137e-01
-4.864964783191680908e-01
-5.037124156951904297e-01
-4.920263886451721191e-01
-4.622354507446289062e-01
-4.729041755199432373e-01
-4.012671113014221191e-01
-3.472075164318084717e-01
-3.864700198173522949e-01
-4.041318297386169434e-01
-3.618671298027038574e-01
-3.920032680034637451e-01
-3.318156003952026367e-01
-2.766681909561157227e-01
-3.093783855438232422e-01
-2.708637714385986328e-01
-3.073474764823913574e-01
-3.491195440292358398e-01
-3.577266931533813477e-01
-3.963603675365447998e-01
-3.917973339557647705e-01
-3.193302750587463379e-01
-4.354805350303649902e-01
-4.085607230663299561e-01
-4.784988760948181152e-01
-4.760663807392120361e-01
-4.560673534870147705e-01
-4.486437737941741943e-01
-4.748500287532806396e-01
-4.915129840373992920e-01
-4.715607166290283203e-01
-5.019327402114868164e-01
-4.846210181713104248e-01
-5.022683739662170410e-01
-5.447914004325866699e-01
-5.111306309700012207e-01
-5.165737271308898926e-01
-5.008347034454345703e-01
-5.020757317543029785e-01
-4.972859621047973633e-01
-5.591603517532348633e-01
-5.212529897689819336e-01
-5.074338912963867188e-01
-4.915014803409576416e-01
-4.973115324974060059e-01
-4.600798487663269043e-01
-4.354499280452728271e-01
-4.509031176567077637e-01
-4.029216170310974121e-01
-3.311827778816223145e-01
-3.468568027019500732e-01
-2.925570607185363770e-01
-2.261886447668075562e-01
-2.494148761034011841e-01
-2.182889580726623535e-01
-2.506389915943145752e-01
-2.378470152616500854e-01
-2.446616590023040771e-01
-2.460414022207260132e-01
-2.327927052974700928e-01
-2.573918700218200684e-01
-2.500893175601959229e-01
-3.203488886356353760e-01
-3.392973840236663818e-01
-3.236067295074462891e-01
-3.714045286178588867e-01
-3.810633420944213867e-01
-3.859616816043853760e-01
-3.396991193294525146e-01
-4.614332318305969238e-01
-4.339820444583892822e-01
-4.702016115188598633e-01
-4.604601562023162842e-01
-4.373158812522888184e-01
-5.070410370826721191e-01
-5.017945170402526855e-01
-5.214692950248718262e-01
-5.117642879486083984e-01
-5.494924783706665039e-01
-5.444699525833129883e-01
-5.712554454803466797e-01
-5.050528049468994141e-01
-5.266975164413452148e-01
-5.345523953437805176e-01
-4.781949222087860107e-01
-5.456575155258178711e-01
-4.643486738204956055e-01
-4.802151918411254883e-01
-4.179646670818328857e-01
-4.122175574302673340e-01
-4.392479360103607178e-01
-4.051278829574584961e-01
-4.185782968997955322e-01
-4.488247334957122803e-01
-3.618976175785064697e-01
-3.298729658126831055e-01
-2.867072224617004395e-01
-2.158204019069671631e-01
-2.016281038522720337e-01
-2.184723615646362305e-01
-2.228687703609466553e-01
-1.910281032323837280e-01
-1.816957443952560425e-01
-2.212735265493392944e-01
-2.180112302303314209e-01
-2.013968974351882935e-01
-2.342563569545745850e-01
-3.104360103607177734e-01
-3.422995209693908691e-01
-2.881903052330017090e-01
-3.321111500263214111e-01
-3.603950440883636475e-01
-3.673847317695617676e-01
-4.424591660499572754e-01
-4.646343290805816650e-01
-4.573757052421569824e-01
-4.952540099620819092e-01
-5.064650774002075195e-01
-5.311232209205627441e-01
-5.581600069999694824e-01
-5.742509961128234863e-01
-5.647663474082946777e-01
-5.647698640823364258e-01
-5.739037990570068359e-01
-5.960336327552795410e-01
-5.280478000640869141e-01
-5.109074711799621582e-01
-5.319178104400634766e-01
-5.014396905899047852e-01
-4.477674663066864014e-01
-4.068538844585418701e-01
-4.065075218677520752e-01
-3.657654523849487305e-01
-3.109963536262512207e-01
-3.250923454761505127e-01
-2.550871372222900391e-01
-2.593379616737365723e-01
-2.370029687881469727e-01
-2.105112969875335693e-01
-2.865580320358276367e-01
-2.327675819396972656e-01
-2.641064822673797607e-01
-2.636271417140960693e-01
-2.393251508474349976e-01
-2.671664357185363770e-01
-3.242132961750030518e-01
-3.569429218769073486e-01
-3.681921958923339844e-01
-3.981094956398010254e-01
-3.838641941547393799e-01
-3.839940726757049561e-01
-3.479471206665039062e-01
-3.921372890472412109e-01
-3.957577347755432129e-01
-4.368732571601867676e-01
-4.232757091522216797e-01
-4.584552645683288574e-01
-5.146270394325256348e-01
-5.250225067138671875e-01
-4.933135211467742920e-01
-5.754212141036987305e-01
-5.572747588157653809e-01
-5.751547217369079590e-01
-5.785266160964965820e-01
-5.108377933502197266e-01
-5.234529972076416016e-01
-5.167387723922729492e-01
-4.636192619800567627e-01
-4.637777209281921387e-01
-4.342154264450073242e-01
-4.186149537563323975e-01
-3.556998074054718018e-01
-3.562977015972137451e-01
-3.179185390472412109e-01
-3.287772536277770996e-01
-3.040129840373992920e-01
-2.156076282262802124e-01
